user_id,id,is_active,payment_status,age,gender,native_language,learning_language,reason,level,tz_region,time_zone,completed_tutorial,main_lesson_id,has_phone,attribution,is_creator,tutor,tutor_accent,previous_experience,messaging_platform,initial_freemodal_seen,had_any_lesson,first_7d_avg_rating,first_7d_pct_ended_early
baf39aaa-1082-4458-8e3b-12f1da6dad65,138352,0,,18,Female,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,referral,0,Alex,neutral,,whatsapp,,1,4,0
e425dc10-7a70-4776-8de3-69cb6814d933,138353,0,,26,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,instagram,0,Katy,neutral,,,,1,4,0
86ac80db-7024-4fe7-af9e-692d43681a9f,138355,0,,30,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Adam,neutral,,whatsapp,,1,5,0
9cf9109e-73a6-49f0-b164-a53a96ad674a,138358,0,,20,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Adam,neutral,,whatsapp,,1,0,0
9b61ad19-f5bb-4f17-82f8-34354ce25e5e,138359,0,,34,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Adam,neutral,,line,,1,1.4285714285714286,0.5714285714285714
5490ad61-25d0-4147-96ac-c63ba7f99a0d,138361,0,,25,Female,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,tiktok,0,Adam,neutral,,whatsapp,,1,0,1
964999c3-d669-4bf0-9733-ba304dc9cd77,138362,0,,36,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,instagram,0,Adam,neutral,,telegram,,1,0,1
f032ba9b-2cea-472a-82be-a3fb38cc88e3,138363,0,,30,Female,tl,english,Not specified,beginner,Asia,Asia/Manila,1,124,0,instagram,0,Alex,neutral,,,,0,,
854bc361-129b-4f02-a57f-bf15ce638542,138364,0,,26,Female,tl,english,Not specified,beginner,Asia,Asia/Manila,1,124,1,facebook,0,Alex,neutral,,viber,,1,2,0
98a3454b-50d2-4ad8-b404-f991ff214ce9,138365,0,,22,Male,ar,english,Not specified,beginner,Africa,Africa/Cairo,1,124,0,facebook,0,Alex,neutral,,sms,,1,0,1
9dda635d-cd5c-4591-9737-cdf8b2795499,138366,0,,38,Female,tl,english,Not specified,beginner,Asia,Asia/Manila,1,124,1,tiktok,0,Alex,neutral,,whatsapp,,1,0,0
660b02a1-3950-414c-8101-40ed76ddfb6b,138367,0,,31,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Alex,neutral,,sms,,1,4,0
48f1e565-723a-4873-8c83-e9c1ecdc63b6,138368,0,,18,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Adam,neutral,,whatsapp,,0,,
f892f8bd-939b-40a6-a6f1-ade6b3f3fbc8,138369,0,,40,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Jennie,neutral,,whatsapp,,1,2.5,0
de97ac64-dd98-497d-b379-863284d63d58,138370,0,,31,Male,tl,english,Not specified,beginner,Asia,Asia/Manila,1,124,1,facebook,0,Alex,neutral,,sms,,1,0,1
0ae72ef2-bd63-459c-96c1-e2bdfa5d8f7e,138371,0,,36,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,tiktok,0,Alex,neutral,,sms,,1,0,1
baf068ab-24bb-4be8-9f32-aa20bc790839,138372,0,,25,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,tiktok,0,Katy,neutral,,,,1,5,0
a17b0690-44bd-40ed-a3b4-43f158ba6dd4,138373,0,,46,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,youtube,0,Jennie,neutral,,whatsapp,,1,0,0
a0eef245-c2cb-4094-92b2-c448d58b806d,138375,0,,18,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,referral,0,Adam,neutral,,messenger,,1,0,0
fe3177d0-cb6b-4c56-89d6-f768dfc53bca,138378,0,,50,Female,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,facebook,0,Adam,neutral,,whatsapp,,0,,
28a49d16-016b-4990-b7d4-5695d7d78c01,138379,0,,20,Female,ar,english,Not specified,beginner,Africa,Africa/Cairo,1,124,0,tiktok,0,Alex,neutral,,,,1,5,0
ad9c0a04-5993-4019-96f1-f5f55af32736,138380,0,,30,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,facebook,0,Katy,neutral,,line,,1,5,0
ff07cdce-e13f-4888-b69e-271cc91cf1e4,138381,0,,41,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,referral,0,Adam,neutral,,whatsapp,,1,0,0
f987d8c7-9a0f-4105-819f-27d59cc6ca9a,138382,0,,45,Female,tl,english,Not specified,beginner,Asia,Asia/Manila,1,124,1,facebook,0,Adam,neutral,,messenger,,1,5,1
901f3a4e-7798-4a2c-b503-2b36fbe09e06,138383,0,,63,Male,id,english,Not specified,beginner,Asia,Asia/Pontianak,1,124,0,youtube,0,Adam,neutral,,whatsapp,,1,5,1
d3832fbe-a0d8-47e5-b7c0-144ffd0a0fab,138385,0,,18,Female,id,english,Not specified,beginner,Asia,Asia/Jayapura,1,124,1,tiktok,0,Adam,neutral,,whatsapp,,1,5,0
96930f42-2b6c-4150-9542-3b0b2dbf2c31,138386,0,,32,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Adam,neutral,,whatsapp,,0,,
0131f8b3-e49a-4e6a-bcf1-684f9b747832,138387,0,,30,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,0,other,0,Jennie,neutral,,telegram,,1,0,1
706820a0-2bb9-4278-9372-a1b1572cb123,138388,0,,25,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,tiktok,0,Alex,neutral,,sms,,1,2.5,0.5
a0458986-47e4-4164-af12-147d0f9bd263,138389,0,,37,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Alex,neutral,,whatsapp,,1,5,1
bbf7b725-c93c-45d1-be0d-4762bc983c7a,138390,0,,41,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,facebook,0,Alex,neutral,,whatsapp,,1,0,1
baf17f8f-6449-425d-9db0-5ed4bc41c6c0,138391,0,,42,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,facebook,0,Katy,neutral,,whatsapp,,1,5,0
e7ce7b28-6d6d-4421-8840-b6c53e3d24a3,138392,0,,62,Female,th,english,Not specified,beginner,Europe,Europe/Stockholm,1,124,1,facebook,0,Adam,neutral,,messenger,,0,,
b3c57029-2376-4605-8304-421a1d75fd5f,138393,0,,39,Male,id,english,Not specified,beginner,Asia,Asia/Qatar,1,124,1,facebook,0,Adam,neutral,,messenger,,1,5,1
210341fe-1e2d-4141-89ff-83fdfdbb7ca7,138394,0,,49,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,facebook,0,Alex,neutral,,messenger,,1,0,0
d75b1fd6-219c-46ac-9e0c-a8d5eb0c3e45,138395,0,,57,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,youtube,0,Adam,neutral,,whatsapp,,0,,
5d718b28-9adf-4107-bb20-86fd1fdf62c3,138397,0,,51,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,facebook,0,Alex,neutral,,messenger,,1,5,0
b74d5934-01b4-4a18-acb8-6d84fdab0302,138398,0,,31,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,0,other,0,Alex,neutral,,whatsapp,,1,0,0.5
75da949d-5df3-46d3-88bd-88149471e002,138399,0,,-1,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,tiktok,0,Alex,neutral,,line,,1,3,0
a46c5ea5-7d7c-42f0-9222-3675adfcbe4e,138400,0,,19,Male,tl,english,Not specified,beginner,Asia,Asia/Manila,1,124,1,facebook,0,Alex,neutral,,messenger,,1,5,0
bb676f17-1239-4c65-9652-584dfcc1f076,138401,0,,43,Male,tl,english,Not specified,beginner,Asia,Asia/Manila,1,124,1,facebook,0,Adam,neutral,,sms,,1,5,1
fc87c6c3-dc6e-492c-a500-2bcb9b908668,138402,0,,25,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,instagram,0,Alex,neutral,,whatsapp,,1,0,0
cdb3ce69-236d-4abe-8b74-0d7c0261f741,138403,0,,33,Female,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,facebook,0,Adam,neutral,,whatsapp,,1,5,0
10e624ae-8181-4da7-bb3c-8601916fa464,138404,0,,40,Male,id,english,Not specified,beginner,Australia,Australia/Sydney,1,124,1,facebook,0,Justin,neutral,,messenger,,1,5,0
8026264e-14b8-45f4-927d-deb1f6aa0e36,138405,0,,46,Male,id,english,Not specified,beginner,Asia,Asia/Dili,1,124,1,facebook,0,Adam,neutral,,whatsapp,,1,0,0.5
174347f9-9632-43a3-bf7f-372dc36a0aff,138406,0,,20,Male,ms,english,Not specified,beginner,Asia,Asia/Kuala_Lumpur,1,124,1,tiktok,0,Adam,neutral,,whatsapp,,1,5,1
1b8a6e88-40ed-47f7-9a1f-d826dde2eba4,138407,0,,22,Male,other:English,english,Not specified,beginner,Asia,Asia/Manila,1,124,0,facebook,0,Adam,neutral,,sms,,1,5,0
228a4bd1-4397-4353-a46a-4d61a3485d22,138408,0,,43,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,facebook,0,Justin,neutral,,messenger,,1,5,0
a1541ab7-e0bd-448a-968e-31034da5aa69,138409,0,,43,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,facebook,0,Katy,neutral,,messenger,,1,0,0
bd55bd2f-e23c-490e-a577-4ad8f2f1b82b,138410,0,,43,Female,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,facebook,0,Adam,neutral,,whatsapp,,1,5,0
fedf19d1-d723-473f-ac26-ecc9d8e6ae83,138411,0,,35,Male,other:Timor leste,english,Not specified,beginner,Asia,Asia/Dili,1,124,0,facebook,0,Jennie,neutral,,whatsapp,,1,5,0
81f257a8-7a94-4011-9e55-347ba92186f5,138412,0,,18,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,0,tiktok,0,Alex,neutral,,sms,,1,2,0
baa54e5d-2625-417d-96de-eb8954ada54e,138413,0,,30,Male,th,english,Not specified,beginner,Asia,Asia/Phnom_Penh,1,124,1,facebook,0,Adam,neutral,,messenger,,1,5,0
1a6cbdf0-0103-4f95-8144-259636d910bd,138415,0,,25,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Katy,neutral,,sms,,1,0,0
0fe877e4-6cec-4ce6-87b8-9908865a0c8c,138416,0,,51,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Adam,neutral,,whatsapp,,1,0,1
8de7d02b-4462-47e5-a632-bdf26e16dd17,138417,0,,40,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,facebook,0,Adam,neutral,,whatsapp,,1,5,0
c0ce3e4c-7afe-4715-89de-363a8d895d29,138419,0,,48,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Adam,neutral,,line,,1,5,0
ee0a8fa6-e76a-4df0-bf9a-95315d42f12c,138420,0,,43,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,facebook,0,Adam,neutral,,whatsapp,,1,0,1
30b2b982-afe3-4d37-9ed1-1712db614ca1,138421,0,,31,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,facebook,0,Alex,neutral,,whatsapp,,1,5,0
089ab24d-e8c1-4b79-a966-c9a5e18ca137,138422,0,,47,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Adam,neutral,,line,,1,5,0
def5de7b-ebc6-481a-b8e7-5336295bb0bd,138423,0,,50,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Alex,neutral,,line,,1,2.5,0
816df37c-6a88-4c35-aed5-1f0b86347854,138424,0,,35,Female,id,english,Not specified,beginner,Asia,Asia/Dili,1,124,0,tiktok,0,Adam,neutral,,sms,,1,0,0
f6e22697-c239-4b37-8696-807c913f7e14,138425,0,,19,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,tiktok,0,Alex,neutral,,line,,1,5,0
385d7609-ad2c-4eb0-9c32-b3b04602ed1c,138426,0,,24,Female,tl,english,Not specified,beginner,Asia,Asia/Manila,1,124,1,facebook,0,Alex,neutral,,sms,,1,5,0
d4c6f4a3-9b6c-47d3-9744-280554e39c49,138428,0,,-1,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Katy,neutral,,line,,1,5,0
f9034e46-1756-4ddc-b800-169e5850e15f,138429,0,,39,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Katy,neutral,,messenger,,1,5,1
d2386dd0-a9d0-47a7-97e9-ee2a286bc680,138430,0,,24,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,0,tiktok,0,Adam,neutral,,whatsapp,,0,,
1a4a9042-327d-487d-96af-07209a783734,138431,0,,40,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,youtube,0,Jennie,neutral,,whatsapp,,1,0,1
f7e73815-cda3-4a2c-856e-51c51114fcc2,138432,0,,42,Male,th,english,Not specified,beginner,America,America/Sao_Paulo,1,124,0,tiktok,0,Alex,neutral,,,,1,5,0
827165fe-f83c-4185-bc91-c923b4ee9a68,138433,0,,39,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Adam,neutral,,messenger,,1,5,0
2eacac6a-d177-4c41-b4bb-a76f277a70f7,138436,0,,32,Male,ar,english,Not specified,beginner,Africa,Africa/Cairo,1,124,1,facebook,0,Adam,neutral,,sms,,1,5,0
e49ec62f-f12f-474f-8d47-5878e43b177d,138437,0,,18,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,other,0,Adam,neutral,,whatsapp,,1,0,0
b9b7d699-d8bb-4756-b728-786ff91a554b,138438,0,,35,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,facebook,0,Adam,neutral,,whatsapp,,1,0,1
b3d85d6d-2f31-42e7-a660-9c436dd1fa31,138439,0,,18,Female,th,english,Not specified,beginner,Asia,Asia/Vientiane,1,124,0,tiktok,0,Adam,neutral,,,,1,4,0
062ddff4-e0ef-406a-a57c-dbcfdc2505e5,138440,0,,24,Male,tl,english,Not specified,beginner,Asia,Asia/Manila,1,124,1,facebook,0,Alex,neutral,,sms,,1,3,0
16a59302-7fe0-4338-a252-0bbf3519359e,138441,0,,18,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,0,tiktok,0,Alex,neutral,,whatsapp,,1,0,1
d96380e7-4593-47e0-bbe2-3f5cd82d3cdb,138442,0,,23,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,instagram,0,Alex,neutral,,whatsapp,,1,5,0
4521adb5-f214-4af8-bb87-ea41ebc33155,138443,0,,38,Female,th,english,Not specified,beginner,Asia,Asia/Vientiane,1,124,1,facebook,0,Jennie,neutral,,messenger,,1,4,0
cead8476-468b-49bd-a6fe-58b3e1156fd5,138444,0,,39,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,0,tiktok,0,Adam,neutral,,sms,,1,0,0.5
b21097d4-cdcb-483a-9652-76b359e4b619,138445,0,,25,Male,th,english,Not specified,beginner,Asia,Asia/Vientiane,1,124,0,facebook,0,Alex,neutral,,messenger,,1,5,0
c04064e5-868d-4669-8674-6c321d69afac,138446,0,,18,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,youtube,0,Justin,neutral,,whatsapp,,1,5,0
c939c720-61b0-4721-95cc-604c89d76808,138447,0,,40,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,0,facebook,0,Alex,neutral,,,,1,5,1
dce58a3b-9bba-448b-a5e5-6bc2f9c8b68e,138448,0,,20,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,0,tiktok,0,Jennie,neutral,,sms,,1,4,0
92ee4d6e-de19-44c8-9943-ec0b1af9950f,138449,0,,21,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,facebook,0,Adam,neutral,,whatsapp,,1,5,1
c861f639-4f24-48d6-85af-fca035207b0f,138450,0,,20,Female,id,english,Not specified,beginner,Europe,Europe/Istanbul,1,124,1,tiktok,0,Jennie,neutral,,whatsapp,,1,0,0
b18114b6-e0d5-4284-ad39-3ef5181827d3,138451,0,,41,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,instagram,0,Jennie,neutral,,whatsapp,,1,5,0
e42048ef-ec22-4e39-ab81-b4738cad13fe,138452,0,,45,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,facebook,0,Adam,neutral,,,,1,5,0
3a391196-0bd6-47f6-92ba-a08cec06f61a,138453,0,,24,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,other,0,Katy,neutral,,whatsapp,,1,0,0
0d4e3772-7eeb-4f2d-aa81-99f4f0b97942,138454,0,,30,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,instagram,0,Jennie,neutral,,whatsapp,,1,5,0
8c1ff23a-253a-4c8f-b0b0-46bc2ed8be68,138455,0,,39,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,facebook,0,Alex,neutral,,line,,1,0,0
7ff31abd-2f84-481a-92f3-5a79bd052f21,138456,0,,-1,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,referral,0,Adam,neutral,,whatsapp,,1,5,0
4d120454-fff1-4139-8908-18dbde9fef29,138457,0,,31,Female,tl,english,Not specified,beginner,Asia,Asia/Manila,1,124,1,facebook,0,Alex,neutral,,viber,,1,4,0
6fa3d22b-bbc1-4e97-9cdd-059706a2052e,138458,0,,-1,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,tiktok,0,Adam,neutral,,,,1,5,0
c95b43fc-6104-4fa9-bf3f-723368e16ba6,138459,0,,-1,Female,en,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Alex,neutral,,messenger,,1,1.7857142857142858,0.07142857142857142
a58903f1-88c3-41c0-b204-71a5e50f8a1a,138460,0,,39,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Adam,neutral,,line,,1,0,1
51070ba4-7834-4ab4-9cdc-3bf1acd76ff4,138461,0,,55,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,other,0,Jennie,neutral,,whatsapp,,1,4,0
819b4e2a-9042-4f11-bc80-1d5b67b29a01,138462,0,,39,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,facebook,0,Alex,neutral,,,,1,5,0
15ce9518-b6d2-45cb-9e2a-a1d0c54f40fa,138463,0,,31,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Katy,neutral,,line,,1,1,0
c94f654c-04eb-4df8-a6eb-ff4fcdcc83c8,138464,0,,47,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,youtube,0,Katy,neutral,,whatsapp,,1,5,0
6678cc20-1feb-400b-a595-dcbe04613984,138465,0,,46,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,facebook,0,Alex,neutral,,messenger,,1,5,0
fdc1df9b-7460-48ad-ae92-f438c3ec737f,138466,0,,50,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Alex,neutral,,messenger,,1,0,0
d0bf4c3d-8c41-4bb5-8d30-b7d086d01400,138467,0,,28,Female,tl,english,Not specified,beginner,Asia,Asia/Manila,1,124,0,facebook,0,Alex,neutral,,,,1,0,0
6fce030c-61a7-4f5e-985b-9cd21f11de56,138468,0,,18,Female,tl,english,Not specified,beginner,Asia,Asia/Manila,1,124,0,facebook,0,Adam,neutral,,messenger,,1,4,0
4d15bace-d01f-4308-9947-0fe2e35c0e1e,138470,0,,20,Prefer not to say,en,english,Not specified,beginner,Asia,Asia/Hong_Kong,1,124,0,facebook,0,Alex,neutral,,,,1,0,0
99f0c7dd-fff9-49de-9041-4c43745bce37,138471,0,,33,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,0,facebook,0,Adam,neutral,,,,1,5,1
5a0ba2c3-32da-43d0-acd7-d5da2f062ee4,138472,0,,38,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,0,facebook,0,Katy,neutral,,messenger,,1,0,1
44bbe310-ed59-4577-9447-7c914ab464ba,138473,0,,21,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,youtube,0,Katy,neutral,,whatsapp,,1,0,0.5
6b595a67-3f05-4078-9b5e-72ce62c301cd,138474,1,ACTIVE,32,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,tiktok,0,Adam,neutral,,line,,1,3,0
6296489c-eb05-4047-89c5-815b5bf7c149,138475,0,,35,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Alex,neutral,,line,,1,0,1
612d1ad2-9af1-4cfc-9124-5883d0552536,138476,0,,22,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Alex,neutral,,whatsapp,,1,0,0
7fdbb921-36c4-4920-864b-273cd8a765b7,138477,0,,40,Female,tl,english,Not specified,beginner,Asia,Asia/Manila,1,124,1,facebook,0,Alex,neutral,,messenger,,0,,
4ef34b50-28b4-433e-9e6e-09910652b0eb,138479,0,,54,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Katy,neutral,,line,,1,2.5,0
8cdf8fd1-8384-4ce0-96c5-1895f818d65c,138480,0,,18,Female,en,english,Not specified,beginner,Asia,Asia/Manila,1,124,0,tiktok,0,Jennie,neutral,,messenger,,1,0,0
438a0e62-6896-4f86-9a6e-9d33c3b12fa6,138482,0,,37,Male,th,english,Not specified,beginner,America,America/New_York,1,124,1,facebook,0,Alex,neutral,,line,,1,5,0
92706178-8454-4a12-8008-3f93693b176a,138483,0,,40,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,tiktok,0,Alex,neutral,,messenger,,1,5,0
8fff18b5-fb4d-4b35-8102-467ef8a305fe,138484,0,,18,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,facebook,0,Alex,neutral,,sms,,1,5,0
6c7600c2-29d6-4a9b-92a3-00f417536d79,138485,0,,36,Female,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,facebook,0,Alex,neutral,,whatsapp,,1,5,0
ea0e04c8-7cb4-4910-8f32-f7eacb2305da,138486,0,,24,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Alex,neutral,,messenger,,1,2.5,0
cad6fda9-bd5d-42d2-8c3d-8cc590179e94,138487,0,,25,Female,th,english,Not specified,beginner,Asia,Asia/Vientiane,1,124,0,tiktok,0,Alex,neutral,,line,,1,5,0
ed80b3b7-ad31-4860-8e35-b9e867ef28c7,138488,0,,34,Female,id,english,Not specified,beginner,Asia,Asia/Riyadh,1,124,1,tiktok,0,Jennie,neutral,,whatsapp,,1,2.5,0
cd24cb5f-f86d-4b7b-be60-ba3cbe55c96c,138489,0,,40,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,tiktok,0,Katy,neutral,,sms,,1,3,0
f7fc9f7a-7e77-4426-9024-08238f837498,138490,0,,18,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,instagram,0,Katy,neutral,,whatsapp,,1,4,0
5134219b-6e07-4a12-b27c-9b343507aef3,138492,0,,45,Male,th,english,Not specified,beginner,Europe,Europe/Helsinki,1,124,0,facebook,0,Alex,neutral,,messenger,,1,3,0
7eeec480-2cd4-4828-b0ff-c9f14902f059,138493,0,,18,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,facebook,0,Alex,neutral,,whatsapp,,1,5,0
4781ccca-0f27-451b-8668-a69d22cdcd65,138494,0,,40,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,instagram,0,Adam,neutral,,viber,,1,5,0
864f0f02-4ef3-4c17-ad18-b06f378e16af,138495,0,,46,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,facebook,0,Adam,neutral,,messenger,,1,5,0
08f75b82-73b0-4e18-99a2-c742018aeb58,138496,0,,23,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Jennie,neutral,,sms,,1,0,1
32c55911-3c7b-4699-9323-1defabccc5d8,138497,0,,29,Male,th,english,Not specified,beginner,Asia,Asia/Manila,1,124,1,tiktok,0,Alex,neutral,,line,,1,5,0
1fc95fa7-c007-40c5-892e-b7610a44f673,138498,0,CANCELED,50,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Katy,neutral,,line,,1,0.16666666666666666,0.25
2a1979dc-e322-4a3e-885a-77cb84e58592,138499,0,,20,Male,other:English,english,Not specified,beginner,Asia,Asia/Manila,1,124,0,tiktok,0,Alex,neutral,,messenger,,1,5,0
3886efea-51a6-4707-a940-b85dcba9f5fa,138501,0,,34,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,facebook,0,Adam,neutral,,whatsapp,,1,5,1
64f3029f-9772-4541-82ff-1027dc4b84d9,138502,0,,-1,Female,ar,english,Not specified,beginner,Africa,Africa/Cairo,1,124,0,facebook,0,Alex,neutral,,whatsapp,,1,4,0
bde3ed94-030b-4331-a8d6-5a651d5a5198,138503,0,,100,Female,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,referral,0,Adam,neutral,,sms,,1,4,0
5b931edc-df51-469d-91a8-4fee010211cb,138504,0,,-1,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Alex,neutral,,sms,,1,5,0
bf5bd979-b9b1-4cf0-a5f1-4309831bc12e,138505,0,,39,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,youtube,0,Katy,neutral,,whatsapp,,1,5,0
d945e710-2144-440d-8f28-b21021da7e6e,138506,0,,-1,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,facebook,0,Adam,neutral,,messenger,,1,3,0
fcdcf096-5024-4eae-bcab-bea9011a034a,138507,0,,18,Female,th,english,Not specified,beginner,Asia,Asia/Vientiane,1,124,0,tiktok,0,Adam,neutral,,whatsapp,,1,0,0
ba5e0e76-16b2-4fed-988f-258e46a7e192,138509,0,,46,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,facebook,0,Adam,neutral,,messenger,,1,0,0
8cd17001-4730-4635-a2a1-7311a10e1ca7,138510,0,,49,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,facebook,0,Jennie,neutral,,line,,0,,
f1efb7e9-e25e-4615-a0f3-81c14918204b,138511,0,,-1,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,facebook,0,Adam,neutral,,messenger,,1,4,1
22f4cbde-6f02-4d57-aecd-41d68667e5bc,138512,0,,24,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,google,0,Adam,neutral,,whatsapp,,1,0,1
